Predicted_Compressor_Decay,Predicted_Turbine_Decay,Time_Before_Failure,Compressor_Fault_Detected,Turbine_Fault,Warnings,Suggestions
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 189.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.6 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 2.0 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526499999999998,0.976029999999999,"{'Compressor': '284 minutes', 'Turbine': '143 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 188.0 (Threshold: 280, 400)']","['Adjust gt_c_i_temp within 280, 400.']"
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 188.0 (Threshold: 280, 400)']","['Adjust gt_c_i_temp within 280, 400.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 175.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.55 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.8 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 150.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.5 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.7 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9542400000000003,0.9771799999999992,"{'Compressor': '274 minutes', 'Turbine': '136 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9537899999999999,0.9766699999999989,"{'Compressor': '277 minutes', 'Turbine': '139 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 260.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.52 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.65 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 155.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.53 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.55 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_pressure: 0.57 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.9 (Threshold: 5.0)']","['Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.99775,0.9894699999999997,"{'Compressor': '13 minutes', 'Turbine': '63 minutes'}",No Fault,No Fault,[],[]
0.9515900000000005,0.9756899999999991,"{'Compressor': '290 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 165.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.54 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.75 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",No Fault,No Fault,[],[]
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526200000000002,0.9763799999999989,"{'Compressor': '284 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976429999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976379999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 180.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.6 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 2.0 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526499999999998,0.976029999999999,"{'Compressor': '284 minutes', 'Turbine': '143 minutes'}",No Fault,No Fault,[],[]
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 175.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.55 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.8 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 150.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.5 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.7 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9537899999999999,0.9766699999999989,"{'Compressor': '277 minutes', 'Turbine': '139 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 160.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.52 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.65 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 155.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.53 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.55 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 180.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.57 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.9 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.99775,0.9894699999999997,"{'Compressor': '13 minutes', 'Turbine': '63 minutes'}",No Fault,No Fault,[],[]
0.9515900000000005,0.9756899999999991,"{'Compressor': '290 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 165.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.54 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.75 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",No Fault,No Fault,[],[]
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526200000000002,0.9763799999999989,"{'Compressor': '284 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976429999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9542400000000003,0.9771799999999992,"{'Compressor': '274 minutes', 'Turbine': '136 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9542400000000003,0.9771799999999992,"{'Compressor': '274 minutes', 'Turbine': '136 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9542400000000003,0.9771799999999992,"{'Compressor': '274 minutes', 'Turbine': '136 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9689799999999994,0.9920199999999996,"{'Compressor': '186 minutes', 'Turbine': '47 minutes'}",No Fault,No Fault,[],[]
0.9635800000000003,0.9895599999999999,"{'Compressor': '218 minutes', 'Turbine': '62 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976379999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 175.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.55 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.8 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 150.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.5 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.7 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 160.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.52 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.65 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 155.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.53 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.55 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 188.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.57 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.9 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 189.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.6 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 2.0 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526499999999998,0.976029999999999,"{'Compressor': '284 minutes', 'Turbine': '143 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 188.0 (Threshold: 280, 400)']","['Adjust gt_c_i_temp within 280, 400.']"
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 188.0 (Threshold: 280, 400)']","['Adjust gt_c_i_temp within 280, 400.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 175.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.55 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.8 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 150.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.5 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.7 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9542400000000003,0.9771799999999992,"{'Compressor': '274 minutes', 'Turbine': '136 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.9518000000000013,0.9757899999999988,"{'Compressor': '289 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9537899999999999,0.9766699999999989,"{'Compressor': '277 minutes', 'Turbine': '139 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 260.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.52 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.65 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 155.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.53 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.55 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_pressure: 0.57 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.9 (Threshold: 5.0)']","['Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.99775,0.9894699999999997,"{'Compressor': '13 minutes', 'Turbine': '63 minutes'}",No Fault,No Fault,[],[]
0.9515900000000005,0.9756899999999991,"{'Compressor': '290 minutes', 'Turbine': '145 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 165.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.54 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.75 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",No Fault,No Fault,[],[]
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 140.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.51 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.6 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526200000000002,0.9763799999999989,"{'Compressor': '284 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976429999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9509400000000009,0.9753499999999985,"{'Compressor': '294 minutes', 'Turbine': '147 minutes'}",No Fault,No Fault,[],[]
0.99775,0.976379999999999,"{'Compressor': '13 minutes', 'Turbine': '141 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 180.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.6 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 2.0 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9526499999999998,0.976029999999999,"{'Compressor': '284 minutes', 'Turbine': '143 minutes'}",No Fault,No Fault,[],[]
0.9974299999999999,0.99,"{'Compressor': '15 minutes', 'Turbine': '60 minutes'}",No Fault,No Fault,[],[]
0.9898299999999999,0.9940400000000001,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 175.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.55 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.8 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.9898299999999999,0.9940600000000002,"{'Compressor': '61 minutes', 'Turbine': '35 minutes'}",⚠️ Fault Detected,No Fault,"['⚠️ gt_c_i_temp: 150.0 (Threshold: 280, 400)', '⚠️ gt_c_i_pressure: 0.5 (Threshold: 0.9)', '⚠️ gt_c_o_pressure: 1.7 (Threshold: 5.0)']","['Adjust gt_c_i_temp within 280, 400.', 'Adjust gt_c_i_pressure within 0.9.', 'Adjust gt_c_o_pressure within 5.0.']"
0.99775,0.9762199999999992,"{'Compressor': '13 minutes', 'Turbine': '142 minutes'}",No Fault,No Fault,[],[]
